"Species","Longitude","Latitude"
"Coenagrion hastulatum",17.71687779,59.98354928
"Coenagrion hastulatum",18.39312643,60.53264319
"Coenagrion hastulatum",12.32884862,57.31935743
"Coenagrion hastulatum",14.74783025,56.02033046
"Coenagrion hastulatum",14.54906824,56.07091555
"Coenagrion hastulatum",24.04716519,65.81942855
"Coenagrion hastulatum",13.95021495,59.32764395
"Coenagrion hastulatum",13.55930051,56.05201821
"Coenagrion hastulatum",12.95274742,57.65560675
"Coenagrion hastulatum",14.5176301,56.69769062
"Coenagrion hastulatum",12.39665202,57.17205408
"Coenagrion hastulatum",16.40062739,62.02660309
"Coenagrion hastulatum",15.358049,58.82157641
"Coenagrion hastulatum",15.42850588,58.66253964
"Coenagrion hastulatum",13.05766572,55.55305009
"Coenagrion hastulatum",18.41290186,60.09574086
"Coenagrion hastulatum",16.03987031,57.21132306
"Coenagrion hastulatum",15.44506422,58.20875299
"Coenagrion hastulatum",12.60627533,56.12882816
"Coenagrion hastulatum",12.85073892,56.79408277
"Coenagrion hastulatum",12.29184272,57.44944551
"Coenagrion hastulatum",17.31589185,60.13263893
"Coenagrion hastulatum",15.70804894,58.45630124
"Coenagrion hastulatum",15.4782667,60.36011326
"Coenagrion hastulatum",15.81645744,58.9246978
"Coenagrion hastulatum",15.04916954,58.59505831
"Coenagrion hastulatum",15.33677416,58.34603788
"Coenagrion hastulatum",16.69913777,58.38068505
"Coenagrion hastulatum",16.61578451,56.7871279
"Coenagrion hastulatum",14.50901857,61.01553329
"Coenagrion hastulatum",15.58615427,58.7175755
"Coenagrion hastulatum",15.08286975,63.29604445
"Coenagrion hastulatum",18.73656256,65.17103897
"Coenagrion hastulatum",15.11469868,58.28918965
"Coenagrion hastulatum",15.82934235,58.763635
"Coenagrion hastulatum",15.23954938,58.21142353
"Coenagrion hastulatum",22.39290617,65.95291732
"Coenagrion hastulatum",18.51610111,65.19483072
"Coenagrion hastulatum",12.39726637,59.53460261
"Coenagrion hastulatum",12.70692735,59.73678097
"Coenagrion hastulatum",14.58408322,60.64033255
"Coenagrion hastulatum",15.19156921,57.66834415
"Coenagrion hastulatum",15.32026261,58.44123091
"Coenagrion hastulatum",14.4553242,60.77733155
"Coenagrion hastulatum",12.11912128,57.23592128
"Coenagrion hastulatum",12.21990491,57.14948596
"Coenagrion hastulatum",14.6581528,56.16734059
"Coenagrion hastulatum",12.87013287,57.31484539
"Coenagrion hastulatum",11.57335094,58.17200816
"Coenagrion hastulatum",11.95265211,59.62154291
"Coenagrion hastulatum",12.81489245,56.12974777
"Coenagrion hastulatum",20.095308,63.83815051
"Coenagrion hastulatum",14.7109962,58.20083942
"Coenagrion hastulatum",14.51118013,58.63292003
"Coenagrion hastulatum",14.69367951,58.01648929
"Coenagrion hastulatum",14.92890014,57.9799936
"Coenagrion hastulatum",23.35351801,67.38655297
"Coenagrion hastulatum",15.72490366,61.36239645
"Coenagrion hastulatum",16.13965855,56.69574801
"Coenagrion hastulatum",14.38055818,56.82393927
"Coenagrion hastulatum",12.66388196,56.73964172
"Coenagrion hastulatum",13.83707202,55.71943684
"Coenagrion hastulatum",12.79975667,59.54794746
"Coenagrion hastulatum",16.81704285,59.84359393
"Coenagrion hastulatum",15.94250971,59.37579228
"Coenagrion hastulatum",14.40355518,56.14220502
"Coenagrion hastulatum",16.88140355,61.76597179
"Coenagrion hastulatum",16.25992687,59.5249828
"Coenagrion hastulatum",16.48283182,56.64576342
"Coenagrion hastulatum",22.7918079,65.86673229
"Coenagrion hastulatum",18.14481447,57.45429393
"Coenagrion hastulatum",16.17061899,59.00900897
"Coenagrion hastulatum",16.41564099,56.35935816
"Coenagrion hastulatum",13.44435441,59.35250576
"Coenagrion hastulatum",17.03251759,59.27404389
"Coenagrion hastulatum",18.72651264,57.36741366
"Coenagrion hastulatum",14.21860339,59.4646946
"Coenagrion hastulatum",17.43858577,59.9754292
"Coenagrion hastulatum",14.1111969,55.5635301
"Coenagrion hastulatum",17.30951977,63.82742677
"Coenagrion hastulatum",19.38449174,65.44901699
"Coenagrion hastulatum",12.49001551,59.05779168
"Coenagrion hastulatum",20.89044621,64.80157109
"Coenagrion hastulatum",15.04150483,56.27730181
"Coenagrion hastulatum",18.37938239,59.54456044
"Coenagrion hastulatum",18.45637761,59.65096752
"Coenagrion hastulatum",21.04283642,64.91361844
"Coenagrion hastulatum",13.05757833,56.78453556
"Coenagrion hastulatum",19.25065714,65.1962085
"Coenagrion hastulatum",20.57772663,64.7650434
"Coenagrion hastulatum",13.76417076,56.3483336
"Coenagrion hastulatum",16.38096945,59.78492004
"Coenagrion hastulatum",15.11050922,58.44978325
"Coenagrion hastulatum",13.84644045,57.02200624
"Coenagrion hastulatum",16.40804461,61.40443791
"Coenagrion hastulatum",13.48984224,56.32097013
"Coenagrion hastulatum",15.85368809,57.46672364
"Coenagrion hastulatum",15.43154339,56.37375181
"Coenagrion hastulatum",17.63019909,59.57626224
"Coenagrion hastulatum",15.1286333,57.18681553
"Coenagrion hastulatum",14.61407021,57.40353673
"Coenagrion hastulatum",18.32323247,57.36865695
"Coenagrion hastulatum",16.36901911,60.94018834
"Coenagrion hastulatum",16.12139979,60.91594446
"Coenagrion hastulatum",19.74614085,65.16200882
"Coenagrion hastulatum",16.68984452,60.11199512
"Coenagrion hastulatum",21.3296555,64.37786859
"Coenagrion hastulatum",16.35418197,61.49323582
"Coenagrion hastulatum",14.88649245,60.47608509
"Coenagrion hastulatum",12.50134864,62.60700205
"Coenagrion hastulatum",13.67291484,56.26469718
"Coenagrion hastulatum",13.20477449,56.23120428
"Coenagrion hastulatum",13.27861659,56.36849154
"Coenagrion hastulatum",13.41107853,56.23366666
"Coenagrion hastulatum",13.25436116,60.0395198
"Coenagrion hastulatum",18.13657009,65.57980043
"Coenagrion hastulatum",12.94346098,62.19044095
"Coenagrion hastulatum",15.22824063,60.94733648
"Coenagrion hastulatum",22.77440207,67.20523312
"Coenagrion hastulatum",15.50881782,56.96433464
"Coenagrion hastulatum",19.81798092,63.88119934
"Coenagrion hastulatum",17.83351779,59.44543395
"Coenagrion hastulatum",11.94828762,59.33783832
"Coenagrion hastulatum",13.96472107,58.20553865
"Coenagrion hastulatum",15.29006804,58.57488294
"Coenagrion hastulatum",13.6286984,55.80009539
"Coenagrion hastulatum",23.00627882,65.77507985
"Coenagrion hastulatum",17.81102624,62.79062206
"Coenagrion hastulatum",12.94996943,55.81558191
"Coenagrion hastulatum",16.36879606,61.17890234
"Coenagrion hastulatum",13.22793498,55.54124252
"Coenagrion hastulatum",12.95769381,56.03284967
"Coenagrion hastulatum",13.115079,56.06567637
"Coenagrion hastulatum",16.46946391,57.33963058
"Coenagrion hastulatum",17.57165164,59.40243741
"Coenagrion hastulatum",16.61639857,60.8463904
"Coenagrion hastulatum",16.02081001,60.65130913
"Coenagrion hastulatum",11.78662006,58.16497843
"Coenagrion hastulatum",14.89574612,57.38298377
"Coenagrion hastulatum",13.38784311,55.58408073
"Coenagrion hastulatum",16.02495608,56.93684167
"Coenagrion hastulatum",13.38986736,55.85083125
"Coenagrion hastulatum",12.29245102,57.61601415
"Coenagrion hastulatum",21.15788181,64.64694369
"Coenagrion hastulatum",17.61627709,59.14364305
"Coenagrion hastulatum",12.70357113,56.21165259
"Coenagrion hastulatum",13.96053286,55.61979301
"Coenagrion hastulatum",13.922032,56.26456546
"Coenagrion hastulatum",14.30958781,56.44770086
"Coenagrion hastulatum",17.33207294,62.73322578
"Coenagrion hastulatum",16.46315189,60.48469414
"Coenagrion hastulatum",13.77206344,56.43854227
"Coenagrion hastulatum",14.92236868,56.74615188
"Coenagrion hastulatum",14.04384699,57.75233513
"Coenagrion hastulatum",14.38378558,63.58336465
"Coenagrion hastulatum",14.39131033,57.00536643
"Coenagrion hastulatum",12.28565189,59.71725693
"Coenagrion hastulatum",14.56792868,58.10287351
"Coenagrion hastulatum",18.71135753,64.55988434
"Coenagrion hastulatum",17.68427469,59.32660937
"Coenagrion hastulatum",11.77812999,57.65255251
"Coenagrion hastulatum",16.38973409,60.36749053
"Coenagrion hastulatum",16.49187605,60.19916011
"Coenagrion hastulatum",17.68868663,62.610917
"Coenagrion hastulatum",15.41053736,60.76213256
"Coenagrion hastulatum",14.75767177,56.54268575
"Coenagrion hastulatum",18.51234197,63.22971084
"Coenagrion hastulatum",14.45535365,57.8275844
"Coenagrion hastulatum",13.52873487,57.95921459
"Coenagrion hastulatum",14.04299065,59.06909567
"Coenagrion hastulatum",13.45333866,55.70099622
"Coenagrion hastulatum",17.4113501,59.22907057
"Coenagrion hastulatum",16.968731,59.40362081
"Coenagrion hastulatum",16.08133012,59.49950389
"Coenagrion hastulatum",13.73693305,56.74849345
"Coenagrion hastulatum",16.71231761,61.72379311
"Coenagrion hastulatum",21.19498151,65.28068535
"Coenagrion hastulatum",20.44899974,64.92976226
"Coenagrion hastulatum",12.53543158,63.31755465
"Coenagrion hastulatum",16.40747098,64.32559385
"Coenagrion hastulatum",15.12263804,60.6588254
"Coenagrion hastulatum",16.49319311,56.26870837
"Coenagrion hastulatum",18.93714279,63.40496583
"Coenagrion hastulatum",19.87824276,66.75522636
"Coenagrion hastulatum",21.48589819,65.16095354
"Coenagrion hastulatum",13.23130545,59.31509128
"Coenagrion hastulatum",12.03990893,58.21750196
"Coenagrion hastulatum",17.35736229,64.72855379
"Coenagrion hastulatum",13.14327108,57.39054185
"Coenagrion hastulatum",20.61965966,67.19390255
"Coenagrion hastulatum",13.41813077,56.70203227
"Coenagrion hastulatum",15.40880194,57.10167335
"Coenagrion hastulatum",14.06178342,59.17551465
"Coenagrion hastulatum",14.5548852,62.96248032
"Coenagrion hastulatum",14.84296504,57.85770493
"Coenagrion hastulatum",11.37992255,58.71925802
"Coenagrion hastulatum",11.88561108,58.27294117
"Coenagrion hastulatum",20.29173839,63.65911013
"Coenagrion hastulatum",16.5323637,60.03201624
"Coenagrion hastulatum",13.23373402,55.68678177
"Coenagrion hastulatum",15.71619248,60.39736826
"Coenagrion hastulatum",18.21261951,59.57583183
"Coenagrion hastulatum",13.60761375,58.22255301
"Coenagrion hastulatum",17.28319852,62.45491522
"Coenagrion hastulatum",16.17883794,60.4848515
"Coenagrion hastulatum",15.20125741,63.46985867
"Coenagrion hastulatum",11.82705337,58.0612272
"Coenagrion hastulatum",14.32677725,57.76105287
"Coenagrion hastulatum",16.32233942,59.88122073
"Coenagrion hastulatum",12.38875382,58.20800609
"Coenagrion hastulatum",12.80906765,55.9070631
"Coenagrion hastulatum",15.59215465,56.3162431
"Coenagrion hastulatum",16.84766307,57.0477138
"Coenagrion hastulatum",17.05865451,61.60961421
"Coenagrion hastulatum",12.21585592,58.62373073
"Coenagrion hastulatum",12.42854407,58.96096949
"Coenagrion hastulatum",17.7831058,59.7355836
"Coenagrion hastulatum",17.98985231,60.60268459
"Coenagrion hastulatum",17.65017791,60.62832105
"Coenagrion hastulatum",13.90810614,55.83577291
"Coenagrion hastulatum",15.90333277,59.84584009
"Coenagrion hastulatum",15.43053036,59.08063172
"Coenagrion hastulatum",13.0866206,56.54821357
"Coenagrion hastulatum",17.33343726,60.5241883
"Coenagrion hastulatum",18.05189115,59.79255614
"Coenagrion hastulatum",16.28452683,60.12752261
"Coenagrion hastulatum",17.8608111,58.97821215
"Coenagrion hastulatum",17.12178737,62.19699137
"Coenagrion hastulatum",11.40687382,58.44741248
"Coenagrion hastulatum",17.91389929,59.57317356
"Coenagrion hastulatum",13.0574738,62.79982227
"Coenagrion hastulatum",16.17392387,61.68073633
"Coenagrion hastulatum",22.10501502,66.71189501
"Coenagrion hastulatum",18.60694389,60.20124021
"Coenagrion hastulatum",19.75086404,64.0424926
"Coenagrion hastulatum",22.5173961,66.07801721
"Coenagrion hastulatum",20.61464737,64.64859132
"Coenagrion hastulatum",22.85825857,68.25832511
"Coenagrion hastulatum",23.48118344,67.68742361
"Coenagrion hastulatum",14.15109833,64.92876545
"Coenagrion hastulatum",16.2042364,64.36101587
"Coenagrion hastulatum",16.47319849,64.48107446
"Coenagrion hastulatum",13.12111821,61.60551308
"Coenagrion hastulatum",12.57567877,61.93227151
"Coenagrion hastulatum",19.25611001,67.86657506
"Coenagrion hastulatum",21.81378692,67.64096462
"Coenagrion hastulatum",23.06423545,66.84347567
"Coenagrion hastulatum",19.10217719,66.82615669
"Coenagrion hastulatum",21.65361212,67.77338232
"Coenagrion hastulatum",23.33708763,67.92467931
"Coenagrion hastulatum",22.67953599,67.49255024
"Coenagrion hastulatum",21.42299831,67.73441419
"Coenagrion hastulatum",22.85625427,67.63351832
"Coenagrion hastulatum",15.93311983,58.49349255
"Coenagrion hastulatum",14.55127471,56.90830872
"Coenagrion hastulatum",16.90095953,59.66676514
"Coenagrion hastulatum",14.50199851,60.91569767
"Coenagrion hastulatum",12.32860868,57.75889031
"Coenagrion hastulatum",11.97935495,58.94719721
"Coenagrion hastulatum",18.25533038,59.09028821
"Coenagrion hastulatum",12.17134434,58.39417425
"Coenagrion hastulatum",13.63524242,57.22272216
"Coenagrion hastulatum",13.79942,58.52316515
"Coenagrion hastulatum",13.96355588,60.00336731
"Coenagrion hastulatum",15.67692359,60.60960136
"Coenagrion hastulatum",17.75300225,62.89032464
"Coenagrion hastulatum",11.94880916,57.62685813
"Coenagrion hastulatum",15.30245644,56.23682306
"Coenagrion hastulatum",20.93386598,67.84573539
"Coenagrion hastulatum",12.27486079,63.6178606
"Coenagrion hastulatum",12.49384989,58.80787402
"Coenagrion hastulatum",12.98411314,59.4094493
"Coenagrion hastulatum",12.01625415,57.97415921
"Coenagrion hastulatum",15.56573429,56.6738645
"Coenagrion hastulatum",11.89970967,58.40522041
"Coenagrion hastulatum",14.99460987,59.07520322
"Coenagrion hastulatum",14.36518712,57.60236431
"Coenagrion hastulatum",16.1535138,57.33272668
"Coenagrion hastulatum",17.86847469,58.74737885
"Coenagrion hastulatum",13.74753203,57.50192461
"Coenagrion hastulatum",16.52310727,57.71470666
"Coenagrion hastulatum",11.35299385,58.12445917
"Coenagrion hastulatum",17.6122996,58.91110152
"Coenagrion hastulatum",12.20627498,58.98133134
"Coenagrion hastulatum",14.70948283,59.2287677
"Coenagrion hastulatum",13.63089748,58.6906528
"Coenagrion hastulatum",12.16404798,57.51262847
"Coenagrion hastulatum",15.7804048,58.66048327
"Coenagrion hastulatum",21.8508684,65.53797602
"Coenagrion hastulatum",17.39418238,58.92865845
"Coenagrion hastulatum",15.49892606,63.81452125
"Coenagrion hastulatum",16.12256177,59.86755626
"Coenagrion hastulatum",20.37493323,64.2592469
"Coenagrion hastulatum",21.48111013,65.71430837
"Coenagrion hastulatum",13.76061617,57.74185009
"Coenagrion hastulatum",21.61367401,64.44518232
"Coenagrion hastulatum",17.10219014,60.61523314
"Coenagrion hastulatum",17.31396034,60.63017681
"Coenagrion hastulatum",11.67992328,57.74090692
"Coenagrion hastulatum",18.38615015,64.26939781
"Coenagrion hastulatum",16.92372164,61.96782034
"Coenagrion hastulatum",12.11067877,58.8422479
"Coenagrion hastulatum",21.15571813,67.41805115
"Coenagrion hastulatum",23.42131977,66.19828704
"Coenagrion hastulatum",22.10426712,65.56200874
"Coenagrion hastulatum",15.58135719,62.02767063
"Coenagrion hastulatum",21.46301647,65.85158893
"Coenagrion hastulatum",15.84604929,57.00068125
"Coenagrion hastulatum",13.61081918,56.81223838
"Coenagrion hastulatum",14.39369613,57.18442929
"Coenagrion hastulatum",15.74637621,57.17681125
"Coenagrion hastulatum",14.57922742,57.2402557
"Coenagrion hastulatum",13.62025927,56.49818196
"Coenagrion hastulatum",15.89065392,56.50553572
"Coenagrion hastulatum",16.08073772,58.2136145
"Coenagrion hastulatum",11.61748309,58.81396572
"Coenagrion hastulatum",12.50258652,58.31397689
"Coenagrion hastulatum",14.10619351,58.1141613
"Coenagrion hastulatum",19.84251789,66.59993378
"Coenagrion hastulatum",16.73943194,58.02843594
"Coenagrion hastulatum",15.39622106,59.45753953
"Coenagrion hastulatum",17.073132,58.99740228
"Coenagrion hastulatum",15.27178612,60.10174086
"Coenagrion hastulatum",18.7044469,63.31543933
"Coenagrion hastulatum",12.50360189,58.70443096
"Coenagrion hastulatum",16.49029681,59.70323775
"Coenagrion hastulatum",15.9018761,57.26372212
"Coenagrion hastulatum",17.73046214,59.83912223
"Coenagrion hastulatum",14.48251187,59.79440273
"Coenagrion hastulatum",18.63022893,59.6180951
"Coenagrion hastulatum",17.77207249,63.03067307
"Coenagrion hastulatum",16.88386705,59.51360488
"Coenagrion hastulatum",14.89625512,57.55596633
"Coenagrion hastulatum",14.98085475,59.18602084
"Coenagrion hastulatum",12.75671428,57.67213899
"Coenagrion hastulatum",18.42117049,59.32889044
"Coenagrion hastulatum",17.09993146,59.86560449
"Coenagrion hastulatum",14.69778151,58.70379816
"Coenagrion hastulatum",17.47405164,59.85354501
"Coenagrion hastulatum",15.15212959,59.12694071
"Coenagrion hastulatum",11.22305973,58.90974264
"Coenagrion hastulatum",13.89211771,60.90161827
"Coenagrion hastulatum",15.30898212,59.36589017
"Coenagrion hastulatum",11.92848064,57.39875694
"Coenagrion hastulatum",13.92702123,57.22028892
"Coenagrion hastulatum",15.80577219,59.62132506
"Coenagrion hastulatum",15.54868449,59.87228292
"Coenagrion hastulatum",15.57820347,59.20519421
"Coenagrion hastulatum",13.24629727,55.78419087
"Coenagrion hastulatum",20.99320059,68.4680354
"Coenagrion hastulatum",14.69419944,57.03150073
"Coenagrion hastulatum",12.02051666,58.07410877
"Coenagrion hastulatum",18.50511035,57.30224574
"Coenagrion hastulatum",19.21013319,63.91500226
"Coenagrion hastulatum",16.30532841,58.01441302
"Coenagrion hastulatum",16.12199518,58.06238659
"Coenagrion hastulatum",15.08069609,60.85788679
"Coenagrion hastulatum",21.66792158,65.77493732
"Coenagrion hastulatum",17.99853526,59.90610389
"Coenagrion hastulatum",14.44246076,63.27142716
"Coenagrion hastulatum",14.79199817,58.78090726
"Coenagrion hastulatum",20.90089854,63.79728146
"Coenagrion hastulatum",15.76975938,60.29955529
"Coenagrion hastulatum",16.40565064,56.93877496
