Species,Longitude,Latitude
Pyrrhosoma nymphula,14.00888458,56.03917797
Pyrrhosoma nymphula,13.88340738,57.43087372
Pyrrhosoma nymphula,13.14326881,57.39058675
Pyrrhosoma nymphula,12.97082416,57.27947257
Pyrrhosoma nymphula,13.96472107,58.20553865
Pyrrhosoma nymphula,13.36210201,56.61147182
Pyrrhosoma nymphula,11.94159124,58.21406909
Pyrrhosoma nymphula,15.15591292,56.96210093
Pyrrhosoma nymphula,15.88734201,56.7806627
Pyrrhosoma nymphula,13.91923808,56.11383107
Pyrrhosoma nymphula,13.22543602,56.38087022
Pyrrhosoma nymphula,13.08093994,56.00039138
Pyrrhosoma nymphula,13.51072113,55.83981751
Pyrrhosoma nymphula,17.62346806,59.86778428
Pyrrhosoma nymphula,13.5058674,55.92717687
Pyrrhosoma nymphula,16.36879606,61.17890234
Pyrrhosoma nymphula,13.38839236,55.70107758
Pyrrhosoma nymphula,12.98436813,56.68833704
Pyrrhosoma nymphula,13.66754242,55.842191
Pyrrhosoma nymphula,15.03609882,59.51345183
Pyrrhosoma nymphula,13.88018747,56.23234133
Pyrrhosoma nymphula,13.15280011,56.292364
Pyrrhosoma nymphula,13.86552184,56.24713225
Pyrrhosoma nymphula,13.15118123,56.26196603
Pyrrhosoma nymphula,13.870294,56.21714713
Pyrrhosoma nymphula,13.96085194,55.71452581
Pyrrhosoma nymphula,12.18894867,57.75445616
Pyrrhosoma nymphula,13.10682987,56.02945943
Pyrrhosoma nymphula,13.14154586,56.30283538
Pyrrhosoma nymphula,14.66064733,57.66464769
Pyrrhosoma nymphula,12.06261581,57.70938299
Pyrrhosoma nymphula,13.44943696,55.80468731
Pyrrhosoma nymphula,15.29089191,59.99232393
Pyrrhosoma nymphula,14.94430727,58.46682955
Pyrrhosoma nymphula,12.83012459,56.38602096
Pyrrhosoma nymphula,12.85276485,56.06463484
Pyrrhosoma nymphula,12.73582559,56.09450377
Pyrrhosoma nymphula,14.28442908,56.42168278
Pyrrhosoma nymphula,12.77186028,55.99974895
Pyrrhosoma nymphula,13.26853813,56.10118343
Pyrrhosoma nymphula,13.3354512,56.00738811
Pyrrhosoma nymphula,12.14680323,57.61510041
Pyrrhosoma nymphula,14.14817295,57.76461337
Pyrrhosoma nymphula,13.69980515,56.18637743
Pyrrhosoma nymphula,13.11618671,56.30739468
Pyrrhosoma nymphula,13.5943469,56.16602096
Pyrrhosoma nymphula,13.6557342,58.22285295
Pyrrhosoma nymphula,20.83730303,64.79600576
Pyrrhosoma nymphula,16.60555634,58.21053768
Pyrrhosoma nymphula,11.78662006,58.16497843
Pyrrhosoma nymphula,13.56437792,55.88838766
Pyrrhosoma nymphula,13.53451602,56.03655801
Pyrrhosoma nymphula,13.0447669,56.30958565
Pyrrhosoma nymphula,12.81489245,56.12974777
Pyrrhosoma nymphula,13.28616668,55.54412901
Pyrrhosoma nymphula,12.98790483,56.63733482
Pyrrhosoma nymphula,12.67613236,57.8469992
Pyrrhosoma nymphula,12.7174285,57.84100097
Pyrrhosoma nymphula,14.58424262,58.00291226
Pyrrhosoma nymphula,13.02724584,56.66309883
Pyrrhosoma nymphula,13.17307458,56.16673908
Pyrrhosoma nymphula,16.35096727,56.76405915
Pyrrhosoma nymphula,15.14452895,57.21978457
Pyrrhosoma nymphula,16.21864644,57.00499334
Pyrrhosoma nymphula,15.92684105,57.27675537
Pyrrhosoma nymphula,14.32313196,56.23947456
Pyrrhosoma nymphula,12.29245102,57.61601415
Pyrrhosoma nymphula,14.2022701,56.25575392
Pyrrhosoma nymphula,14.24001084,56.2442212
Pyrrhosoma nymphula,12.71719543,56.15743234
Pyrrhosoma nymphula,12.13158904,58.60026593
Pyrrhosoma nymphula,13.82693054,55.79271103
Pyrrhosoma nymphula,13.40527798,55.59039285
Pyrrhosoma nymphula,13.94259653,55.61067161
Pyrrhosoma nymphula,13.88423495,56.25570357
Pyrrhosoma nymphula,13.31356726,55.82621023
Pyrrhosoma nymphula,15.07819107,59.6446649
Pyrrhosoma nymphula,14.59304609,58.71539199
Pyrrhosoma nymphula,14.30958781,56.44770086
Pyrrhosoma nymphula,15.2639487,60.8145747
Pyrrhosoma nymphula,15.54310509,64.56448382
Pyrrhosoma nymphula,13.9497223,55.63570506
Pyrrhosoma nymphula,13.31813262,56.33775402
Pyrrhosoma nymphula,12.94475305,56.01690732
Pyrrhosoma nymphula,12.92116039,56.02509454
Pyrrhosoma nymphula,14.27107812,56.24736411
Pyrrhosoma nymphula,13.1461757,56.33872411
Pyrrhosoma nymphula,20.33359912,63.85178446
Pyrrhosoma nymphula,14.87637569,57.99672294
Pyrrhosoma nymphula,15.79639711,59.79126772
Pyrrhosoma nymphula,16.94392551,57.2150657
Pyrrhosoma nymphula,15.97770148,56.59551834
Pyrrhosoma nymphula,16.46315189,60.48469414
Pyrrhosoma nymphula,15.58347623,57.0995448
Pyrrhosoma nymphula,13.21579762,56.30881597
Pyrrhosoma nymphula,13.30721175,56.0915562
Pyrrhosoma nymphula,13.51007612,56.08054828
Pyrrhosoma nymphula,13.36062414,56.33378567
Pyrrhosoma nymphula,13.99752623,55.88217216
Pyrrhosoma nymphula,12.74825789,55.99964361
Pyrrhosoma nymphula,17.35891322,59.10961052
Pyrrhosoma nymphula,16.16095949,57.00997087
Pyrrhosoma nymphula,13.10982166,56.2726102
Pyrrhosoma nymphula,13.5304879,56.05723177
Pyrrhosoma nymphula,13.48951047,56.05623379
Pyrrhosoma nymphula,16.92547396,62.77899312
Pyrrhosoma nymphula,13.60842863,56.32734595
Pyrrhosoma nymphula,13.56428546,56.33444403
Pyrrhosoma nymphula,13.79935575,56.30328609
Pyrrhosoma nymphula,14.13050622,56.32903674
Pyrrhosoma nymphula,13.80714526,56.32301207
Pyrrhosoma nymphula,14.15419185,56.31690941
Pyrrhosoma nymphula,18.0138665,59.22694912
Pyrrhosoma nymphula,13.71602021,56.39826045
Pyrrhosoma nymphula,13.48882356,56.20874362
Pyrrhosoma nymphula,13.73634325,56.39761559
Pyrrhosoma nymphula,13.47739513,56.18833134
Pyrrhosoma nymphula,13.89176546,56.35255022
Pyrrhosoma nymphula,13.96020345,56.46480782
Pyrrhosoma nymphula,13.60395104,56.40920681
Pyrrhosoma nymphula,13.70300848,56.38733377
Pyrrhosoma nymphula,13.57819114,56.40676669
Pyrrhosoma nymphula,13.31745029,55.55092543
Pyrrhosoma nymphula,14.21436884,57.5930998
Pyrrhosoma nymphula,13.13683476,56.34647394
Pyrrhosoma nymphula,12.71089232,56.21761217
Pyrrhosoma nymphula,13.70984986,56.28841379
Pyrrhosoma nymphula,13.39832608,56.20135044
Pyrrhosoma nymphula,13.73870167,56.41252807
Pyrrhosoma nymphula,13.77206344,56.43854227
Pyrrhosoma nymphula,13.38902312,56.14023233
Pyrrhosoma nymphula,13.55229881,56.30069848
Pyrrhosoma nymphula,14.84130228,58.37965016
Pyrrhosoma nymphula,15.24855059,57.85976838
Pyrrhosoma nymphula,15.86173856,57.28155748
Pyrrhosoma nymphula,12.12829455,57.27033902
Pyrrhosoma nymphula,14.92341501,56.74619744
Pyrrhosoma nymphula,14.12270828,55.62186877
Pyrrhosoma nymphula,14.13840967,55.60321754
Pyrrhosoma nymphula,12.43567153,58.29673883
Pyrrhosoma nymphula,12.16811131,57.84730473
Pyrrhosoma nymphula,16.83636775,62.71532594
Pyrrhosoma nymphula,13.60100455,56.15521478
Pyrrhosoma nymphula,12.86051832,56.74053963
Pyrrhosoma nymphula,12.30614016,57.12011921
Pyrrhosoma nymphula,14.71760005,57.02427007
Pyrrhosoma nymphula,14.38372989,56.38717594
Pyrrhosoma nymphula,13.43768815,57.32672452
Pyrrhosoma nymphula,13.1214341,57.05831506
Pyrrhosoma nymphula,15.03296006,56.87428914
Pyrrhosoma nymphula,11.77862312,58.91161475
Pyrrhosoma nymphula,12.27319055,57.94144189
Pyrrhosoma nymphula,13.63085353,57.28394654
Pyrrhosoma nymphula,13.17468675,56.96983323
Pyrrhosoma nymphula,15.05389956,57.44616512
Pyrrhosoma nymphula,14.92667541,56.73436765
Pyrrhosoma nymphula,18.07466784,63.96189767
Pyrrhosoma nymphula,16.39442706,58.17864004
Pyrrhosoma nymphula,14.69763538,57.03444668
Pyrrhosoma nymphula,13.49293067,55.69025539
Pyrrhosoma nymphula,13.20996295,55.65692405
Pyrrhosoma nymphula,14.46140219,56.23944379
Pyrrhosoma nymphula,12.81652478,57.02793981
Pyrrhosoma nymphula,13.55641638,55.66582028
Pyrrhosoma nymphula,14.68204431,56.64428757
Pyrrhosoma nymphula,12.55139587,56.25256556
Pyrrhosoma nymphula,14.21687079,56.34617161
Pyrrhosoma nymphula,15.13785875,57.1806612
Pyrrhosoma nymphula,13.37684814,55.9511644
Pyrrhosoma nymphula,13.71746358,55.64267193
Pyrrhosoma nymphula,12.84984597,55.96957036
Pyrrhosoma nymphula,13.115079,56.06567637
Pyrrhosoma nymphula,12.91261241,57.69656948
Pyrrhosoma nymphula,13.41018624,57.16226785
Pyrrhosoma nymphula,14.13356427,58.0136394
Pyrrhosoma nymphula,14.9622552,59.10372896
Pyrrhosoma nymphula,17.7852967,59.13331523
Pyrrhosoma nymphula,17.71059839,62.91280937
Pyrrhosoma nymphula,17.68226783,62.89442772
Pyrrhosoma nymphula,16.02628962,57.20937749
Pyrrhosoma nymphula,14.59431117,56.56724508
Pyrrhosoma nymphula,12.33166582,57.26146828
Pyrrhosoma nymphula,15.26706538,60.79372111
Pyrrhosoma nymphula,13.38505372,56.01179499
Pyrrhosoma nymphula,14.75767177,56.54268575
Pyrrhosoma nymphula,20.97852446,65.55516455
Pyrrhosoma nymphula,13.61149744,56.42584254
Pyrrhosoma nymphula,13.52873487,57.95921459
Pyrrhosoma nymphula,14.68522259,58.0003907
Pyrrhosoma nymphula,11.97121727,57.63078577
Pyrrhosoma nymphula,16.22983892,56.90652277
Pyrrhosoma nymphula,14.56792868,58.10287351
Pyrrhosoma nymphula,13.23996811,56.09902713
Pyrrhosoma nymphula,12.29967443,57.03597428
Pyrrhosoma nymphula,12.41512174,57.53628461
Pyrrhosoma nymphula,14.6188992,56.61262999
Pyrrhosoma nymphula,16.13877345,56.81777525
Pyrrhosoma nymphula,15.04178084,56.2786494
Pyrrhosoma nymphula,15.00852991,59.49577502
Pyrrhosoma nymphula,16.32145931,57.82689274
Pyrrhosoma nymphula,16.31422532,58.07007914
Pyrrhosoma nymphula,16.78323733,60.5758695
Pyrrhosoma nymphula,14.36621498,57.93122332
Pyrrhosoma nymphula,12.13582667,57.64028629
Pyrrhosoma nymphula,15.75877131,59.40621271
Pyrrhosoma nymphula,16.56185716,58.210379
Pyrrhosoma nymphula,13.17284513,56.00965998
Pyrrhosoma nymphula,13.46315441,55.70025676
Pyrrhosoma nymphula,13.05972392,56.42550278
Pyrrhosoma nymphula,16.45267323,57.14561118
Pyrrhosoma nymphula,17.36614799,59.09799707
Pyrrhosoma nymphula,13.78302972,55.78013527
Pyrrhosoma nymphula,15.90128262,57.26386113
Pyrrhosoma nymphula,15.36593675,56.22981429
Pyrrhosoma nymphula,15.80237749,58.19658856
Pyrrhosoma nymphula,14.7594908,56.27327472
Pyrrhosoma nymphula,14.91650127,56.18298712
Pyrrhosoma nymphula,15.96343267,57.05754582
Pyrrhosoma nymphula,12.52925838,57.6283791
Pyrrhosoma nymphula,16.00315414,56.97015188
Pyrrhosoma nymphula,12.29856486,57.65906615
Pyrrhosoma nymphula,15.96214081,56.72586073
Pyrrhosoma nymphula,18.68030793,57.69665218
Pyrrhosoma nymphula,15.45880531,58.44266026
Pyrrhosoma nymphula,14.5339841,58.06078971
Pyrrhosoma nymphula,16.31775295,56.75134168
Pyrrhosoma nymphula,12.88377868,57.59330014
Pyrrhosoma nymphula,16.08133012,59.49950389
Pyrrhosoma nymphula,14.05674588,55.80208399
Pyrrhosoma nymphula,17.58061647,59.80404524
Pyrrhosoma nymphula,16.71231761,61.72379311
Pyrrhosoma nymphula,15.70510705,57.44218371
Pyrrhosoma nymphula,14.19994694,57.0566563
Pyrrhosoma nymphula,13.93475896,56.36313416
Pyrrhosoma nymphula,14.34292246,57.75674509
Pyrrhosoma nymphula,15.89913389,59.83771497
Pyrrhosoma nymphula,12.03764413,57.62781286
Pyrrhosoma nymphula,13.93581288,57.29510859
Pyrrhosoma nymphula,13.52199223,56.3468231
Pyrrhosoma nymphula,16.44198477,59.78320536
Pyrrhosoma nymphula,18.93714279,63.40496583
Pyrrhosoma nymphula,22.51535,66.08018383
Pyrrhosoma nymphula,20.47219977,63.92235717
Pyrrhosoma nymphula,14.79700973,60.15298234
Pyrrhosoma nymphula,12.87984777,56.393217
Pyrrhosoma nymphula,13.71047634,57.59813468
Pyrrhosoma nymphula,13.99842002,59.81381556
Pyrrhosoma nymphula,12.03990893,58.21750196
Pyrrhosoma nymphula,12.38804208,57.63116486
Pyrrhosoma nymphula,14.63978333,58.69991291
Pyrrhosoma nymphula,11.75260037,58.98682658
Pyrrhosoma nymphula,14.57288119,57.16431642
Pyrrhosoma nymphula,12.61291737,57.46789732
Pyrrhosoma nymphula,15.29729195,56.25530798
Pyrrhosoma nymphula,11.81210274,59.0293058
Pyrrhosoma nymphula,16.58011113,57.65523496
Pyrrhosoma nymphula,15.68049395,56.65766681
Pyrrhosoma nymphula,17.92811874,59.0384862
Pyrrhosoma nymphula,13.69579518,58.46852946
Pyrrhosoma nymphula,11.92346406,57.74375332
Pyrrhosoma nymphula,15.60860514,56.2151119
Pyrrhosoma nymphula,16.15142756,56.65653848
Pyrrhosoma nymphula,15.31476769,60.54386499
Pyrrhosoma nymphula,11.37992255,58.71925802
Pyrrhosoma nymphula,16.46888185,59.28738043
Pyrrhosoma nymphula,13.34387986,56.3659391
Pyrrhosoma nymphula,13.17217145,56.22674587
Pyrrhosoma nymphula,14.17328675,55.747724
Pyrrhosoma nymphula,13.35912304,55.95521613
Pyrrhosoma nymphula,12.03659121,57.69846728
Pyrrhosoma nymphula,12.10127469,57.60259581
Pyrrhosoma nymphula,16.25146705,57.34284079
Pyrrhosoma nymphula,11.93099104,58.529926
Pyrrhosoma nymphula,16.65231512,58.20216151
Pyrrhosoma nymphula,13.36164326,55.58914347
Pyrrhosoma nymphula,14.85487591,56.14137583
Pyrrhosoma nymphula,13.07711634,56.32503661
Pyrrhosoma nymphula,13.17699886,55.96062731
Pyrrhosoma nymphula,17.33245133,59.03842313
Pyrrhosoma nymphula,11.89681032,57.74311168
Pyrrhosoma nymphula,11.56150896,58.03280828
Pyrrhosoma nymphula,17.59697936,62.99892627
Pyrrhosoma nymphula,12.02051666,58.07410877
Pyrrhosoma nymphula,12.08422684,57.6713805
Pyrrhosoma nymphula,20.21818358,64.54166664
Pyrrhosoma nymphula,18.35416728,59.12550806
Pyrrhosoma nymphula,13.63337933,56.27131164
Pyrrhosoma nymphula,12.81662146,56.2337508
Pyrrhosoma nymphula,15.55549959,57.14263091
Pyrrhosoma nymphula,18.04705485,59.37555483
Pyrrhosoma nymphula,15.82445852,56.63179332
Pyrrhosoma nymphula,14.00016542,56.75940832
Pyrrhosoma nymphula,14.44090643,56.31509393
Pyrrhosoma nymphula,13.97789849,57.79268396
Pyrrhosoma nymphula,11.5788793,58.16316771
Pyrrhosoma nymphula,17.73751086,59.66550906
Pyrrhosoma nymphula,17.82842669,58.99865691
Pyrrhosoma nymphula,18.32619626,57.14580315
Pyrrhosoma nymphula,15.65315369,56.19508207
Pyrrhosoma nymphula,15.17679862,56.24387672
Pyrrhosoma nymphula,12.79076879,55.99723127
Pyrrhosoma nymphula,14.51573213,56.1954364
Pyrrhosoma nymphula,13.38213138,55.94084565
Pyrrhosoma nymphula,13.53399073,56.14644058
Pyrrhosoma nymphula,15.1779806,56.23083835
Pyrrhosoma nymphula,13.78610315,55.58823064
Pyrrhosoma nymphula,13.80088842,55.79517358
Pyrrhosoma nymphula,14.71877096,56.32090588
Pyrrhosoma nymphula,14.67751562,58.10297329
Pyrrhosoma nymphula,14.01705579,57.18622273
Pyrrhosoma nymphula,16.36452597,57.15496534
Pyrrhosoma nymphula,13.93050615,57.58731515
Pyrrhosoma nymphula,14.00948811,57.63049433
Pyrrhosoma nymphula,15.67205004,56.20849409
Pyrrhosoma nymphula,14.7836592,57.16220666
Pyrrhosoma nymphula,14.05005951,57.17734933
Pyrrhosoma nymphula,12.40830013,57.36510962
Pyrrhosoma nymphula,13.78257162,57.77884948
Pyrrhosoma nymphula,15.90982775,56.6411893
Pyrrhosoma nymphula,16.26685478,56.99863894
Pyrrhosoma nymphula,12.04858653,57.51729515
Pyrrhosoma nymphula,12.21585592,58.62373073
Pyrrhosoma nymphula,12.42854407,58.96096949
Pyrrhosoma nymphula,12.96895326,56.10570423
Pyrrhosoma nymphula,17.57635838,59.86067396
Pyrrhosoma nymphula,13.00326578,56.10767484
Pyrrhosoma nymphula,12.19884487,58.63199683
Pyrrhosoma nymphula,14.73782024,56.30393097
Pyrrhosoma nymphula,12.19925685,58.65331177
Pyrrhosoma nymphula,16.3524316,60.35119891
Pyrrhosoma nymphula,13.90810614,55.83577291
Pyrrhosoma nymphula,14.62206532,57.87683892
Pyrrhosoma nymphula,15.73946653,59.03125367
Pyrrhosoma nymphula,12.40719719,58.9573178
Pyrrhosoma nymphula,17.81920494,58.96788413
Pyrrhosoma nymphula,16.49410463,59.65228004
Pyrrhosoma nymphula,17.65384747,62.50611335
Pyrrhosoma nymphula,17.45508714,62.87889123
Pyrrhosoma nymphula,13.69309713,56.10637067
Pyrrhosoma nymphula,14.10863558,57.91548527
Pyrrhosoma nymphula,14.93231049,58.15293418
Pyrrhosoma nymphula,14.70539349,56.33012884
Pyrrhosoma nymphula,16.53883721,58.70063841
Pyrrhosoma nymphula,15.33652478,59.01975138
Pyrrhosoma nymphula,15.35442156,59.02079034
Pyrrhosoma nymphula,17.01851275,59.22215167
Pyrrhosoma nymphula,16.0138605,57.25903271
Pyrrhosoma nymphula,15.65575375,60.62313001
Pyrrhosoma nymphula,17.31025309,60.50907018
Pyrrhosoma nymphula,17.28093284,62.46766805
Pyrrhosoma nymphula,14.56884844,58.72886586
Pyrrhosoma nymphula,15.73026497,63.39383224
Pyrrhosoma nymphula,11.4408624,58.44517922
Pyrrhosoma nymphula,16.70023059,58.36963007
Pyrrhosoma nymphula,16.8615639,61.72055453
Pyrrhosoma nymphula,12.47539166,58.88357143
Pyrrhosoma nymphula,12.74777322,57.02197693
Pyrrhosoma nymphula,14.5774218,57.82630709
Pyrrhosoma nymphula,13.33236927,60.12815529
Pyrrhosoma nymphula,15.17328008,58.9769024
Pyrrhosoma nymphula,14.48644037,59.07361206
Pyrrhosoma nymphula,13.7363139,56.37747042
Pyrrhosoma nymphula,14.02953666,57.74208456
Pyrrhosoma nymphula,14.90238663,59.74799909
Pyrrhosoma nymphula,18.26938905,59.18540742
Pyrrhosoma nymphula,21.29495764,64.46542647
Pyrrhosoma nymphula,14.43813952,56.21942112
Pyrrhosoma nymphula,15.0300638,59.32360582
Pyrrhosoma nymphula,12.69242027,61.06662059
Pyrrhosoma nymphula,15.44396975,56.72739974
Pyrrhosoma nymphula,14.04404917,55.92496297
Pyrrhosoma nymphula,13.27364913,56.81058119
Pyrrhosoma nymphula,12.1297752,57.25131874
Pyrrhosoma nymphula,16.10445634,58.56949498
Pyrrhosoma nymphula,12.04659238,58.34662917
Pyrrhosoma nymphula,14.55467367,56.90832986
Pyrrhosoma nymphula,14.54438209,56.92008841
Pyrrhosoma nymphula,16.30532841,58.01441302
Pyrrhosoma nymphula,14.63311706,58.21492952
Pyrrhosoma nymphula,16.0076934,58.11591693
Pyrrhosoma nymphula,15.96149699,58.16782376
Pyrrhosoma nymphula,14.68550523,58.07425088
Pyrrhosoma nymphula,14.93496141,58.18994962
Pyrrhosoma nymphula,13.16501798,56.11783211
Pyrrhosoma nymphula,14.99526206,58.77238126
Pyrrhosoma nymphula,14.61566338,57.40714378
Pyrrhosoma nymphula,12.44398176,57.96540023
Pyrrhosoma nymphula,14.90142059,59.21661692
Pyrrhosoma nymphula,12.97495294,56.50981564
Pyrrhosoma nymphula,12.25262259,58.97417376
Pyrrhosoma nymphula,13.09345025,57.38671552
Pyrrhosoma nymphula,12.2561409,57.98566633
Pyrrhosoma nymphula,12.32860868,57.75889031
Pyrrhosoma nymphula,11.61974572,58.7711604
Pyrrhosoma nymphula,12.85474628,57.65719893
Pyrrhosoma nymphula,15.96812278,56.71380226
Pyrrhosoma nymphula,15.75803705,57.21880225
Pyrrhosoma nymphula,16.61911894,56.54349965
Pyrrhosoma nymphula,15.38807686,57.72254409
Pyrrhosoma nymphula,14.18330811,56.45468799
Pyrrhosoma nymphula,12.10088549,57.63522051
Pyrrhosoma nymphula,15.86090617,59.93818639
Pyrrhosoma nymphula,16.29713453,56.64749551
Pyrrhosoma nymphula,13.59837183,55.65652038
Pyrrhosoma nymphula,18.09738994,59.18862581
Pyrrhosoma nymphula,16.46946391,57.33963058
Pyrrhosoma nymphula,13.41310455,55.69797554
Pyrrhosoma nymphula,13.38553539,55.67541896
Pyrrhosoma nymphula,17.75300225,62.89032464
Pyrrhosoma nymphula,13.50423408,55.98990731
Pyrrhosoma nymphula,15.11252819,59.04268078
Pyrrhosoma nymphula,15.10434807,59.47648958
Pyrrhosoma nymphula,12.39429371,58.86761181
Pyrrhosoma nymphula,11.98688213,58.0261779
Pyrrhosoma nymphula,13.65857372,55.60189102
Pyrrhosoma nymphula,16.61475278,57.71592479
Pyrrhosoma nymphula,16.74249148,58.19039776
Pyrrhosoma nymphula,14.21293616,56.63261938
Pyrrhosoma nymphula,12.13799946,57.82914876
Pyrrhosoma nymphula,20.37749966,64.20808619
Pyrrhosoma nymphula,15.89105203,57.08098128
Pyrrhosoma nymphula,16.53021329,60.02743399
Pyrrhosoma nymphula,16.63163823,59.57378575
Pyrrhosoma nymphula,12.8245586,56.3626024
Pyrrhosoma nymphula,13.44736249,55.67311624
Pyrrhosoma nymphula,15.30427248,59.0219326
Pyrrhosoma nymphula,12.13068241,58.33219638
Pyrrhosoma nymphula,11.56595472,58.19241186
Pyrrhosoma nymphula,11.76047225,57.73693601
Pyrrhosoma nymphula,12.0029479,58.02043704
Pyrrhosoma nymphula,11.89119747,58.22614398
Pyrrhosoma nymphula,13.53369418,58.24632128
Pyrrhosoma nymphula,13.25053398,56.03833024
Pyrrhosoma nymphula,14.80671008,59.00292704
Pyrrhosoma nymphula,16.54029638,57.9112782
Pyrrhosoma nymphula,16.43040747,59.58910729
Pyrrhosoma nymphula,12.91362557,57.81106368
Pyrrhosoma nymphula,11.82705337,58.0612272
Pyrrhosoma nymphula,14.0820353,57.34858084
Pyrrhosoma nymphula,12.01525993,57.59781503
Pyrrhosoma nymphula,12.01625415,57.97415921
Pyrrhosoma nymphula,18.72507166,57.3787939
Pyrrhosoma nymphula,11.98141711,57.81650231
Pyrrhosoma nymphula,15.2184163,58.97940261
Pyrrhosoma nymphula,14.65618074,57.38158748
Pyrrhosoma nymphula,12.35977251,57.73133513
Pyrrhosoma nymphula,16.4460233,57.01233042
Pyrrhosoma nymphula,14.49888587,59.04071045
Pyrrhosoma nymphula,14.51440476,59.03635098
Pyrrhosoma nymphula,14.94453483,59.0822412
Pyrrhosoma nymphula,14.71668791,59.23469267
Pyrrhosoma nymphula,15.29035092,58.99441178
Pyrrhosoma nymphula,13.62478498,55.99687321
Pyrrhosoma nymphula,12.21717578,58.46908141
Pyrrhosoma nymphula,13.97045877,60.00166121
Pyrrhosoma nymphula,15.09946046,58.9651795
Pyrrhosoma nymphula,12.96970513,56.90190373
Pyrrhosoma nymphula,12.78535587,56.06771232
Pyrrhosoma nymphula,12.08984127,57.50180643
Pyrrhosoma nymphula,14.51321209,57.7159423
Pyrrhosoma nymphula,13.74753203,57.50192461
Pyrrhosoma nymphula,14.73157684,59.22895884
Pyrrhosoma nymphula,12.26288151,57.27895159
Pyrrhosoma nymphula,16.20159957,57.39972695
Pyrrhosoma nymphula,14.12375075,55.75939463
Pyrrhosoma nymphula,12.56601679,57.10184506
Pyrrhosoma nymphula,14.08944083,57.47561457
